question_id,seed,label,selected_token_count,selected_completion_tokens,selected_answer_text,any_correct_in_window,any_correct_in_full_group,sel_self_logprob_avg,sel_self_token_mean_entropy,sel_self_token_max_entropy,sel_self_token_count,sel_self_completion_tokens,sel_self_cluster_size,sel_self_cluster_weight_mass,sel_self_semantic_entropy_weighted_set,sel_self_semantic_clusters_set,sel_self_logprob_avg_z,sel_self_token_mean_entropy_z,sel_self_token_max_entropy_z,sel_self_token_count_z,sel_self_cluster_size_z,sel_self_cluster_weight_mass_z,sel_self_logprob_rank,sel_self_low_entropy_rank,sel_self_cluster_size_rank,sel_self_verifier_score_v05,sel_teacher_teacher_best_similarity,sel_teacher_teacher_best_basin_mass,sel_teacher_teacher_best_basin_strict_any,sel_teacher_teacher_support_mass,sel_teacher_teacher_correct_support_mass,sel_teacher_qwen_only_stable_mass,sel_teacher_anchor_score_noleak,win_self_logprob_avg_mean,win_self_logprob_avg_min,win_self_logprob_avg_max,win_self_logprob_avg_std,win_self_token_mean_entropy_mean,win_self_token_mean_entropy_min,win_self_token_mean_entropy_max,win_self_token_mean_entropy_std,win_self_token_max_entropy_mean,win_self_token_max_entropy_min,win_self_token_max_entropy_max,win_self_token_max_entropy_std,win_self_token_count_mean,win_self_token_count_min,win_self_token_count_max,win_self_token_count_std,win_self_completion_tokens_mean,win_self_completion_tokens_min,win_self_completion_tokens_max,win_self_completion_tokens_std,win_self_cluster_size_mean,win_self_cluster_size_min,win_self_cluster_size_max,win_self_cluster_size_std,win_self_cluster_weight_mass_mean,win_self_cluster_weight_mass_min,win_self_cluster_weight_mass_max,win_self_cluster_weight_mass_std,win_self_semantic_entropy_weighted_set_mean,win_self_semantic_entropy_weighted_set_min,win_self_semantic_entropy_weighted_set_max,win_self_semantic_entropy_weighted_set_std,win_self_semantic_clusters_set_mean,win_self_semantic_clusters_set_min,win_self_semantic_clusters_set_max,win_self_semantic_clusters_set_std,win_self_logprob_avg_z_mean,win_self_logprob_avg_z_min,win_self_logprob_avg_z_max,win_self_logprob_avg_z_std,win_self_token_mean_entropy_z_mean,win_self_token_mean_entropy_z_min,win_self_token_mean_entropy_z_max,win_self_token_mean_entropy_z_std,win_self_token_max_entropy_z_mean,win_self_token_max_entropy_z_min,win_self_token_max_entropy_z_max,win_self_token_max_entropy_z_std,win_self_token_count_z_mean,win_self_token_count_z_min,win_self_token_count_z_max,win_self_token_count_z_std,win_self_cluster_size_z_mean,win_self_cluster_size_z_min,win_self_cluster_size_z_max,win_self_cluster_size_z_std,win_self_cluster_weight_mass_z_mean,win_self_cluster_weight_mass_z_min,win_self_cluster_weight_mass_z_max,win_self_cluster_weight_mass_z_std,win_self_logprob_rank_mean,win_self_logprob_rank_min,win_self_logprob_rank_max,win_self_logprob_rank_std,win_self_low_entropy_rank_mean,win_self_low_entropy_rank_min,win_self_low_entropy_rank_max,win_self_low_entropy_rank_std,win_self_cluster_size_rank_mean,win_self_cluster_size_rank_min,win_self_cluster_size_rank_max,win_self_cluster_size_rank_std,win_self_verifier_score_v05_mean,win_self_verifier_score_v05_min,win_self_verifier_score_v05_max,win_self_verifier_score_v05_std,win_teacher_teacher_best_similarity_mean,win_teacher_teacher_best_similarity_min,win_teacher_teacher_best_similarity_max,win_teacher_teacher_best_similarity_std,win_teacher_teacher_best_basin_mass_mean,win_teacher_teacher_best_basin_mass_min,win_teacher_teacher_best_basin_mass_max,win_teacher_teacher_best_basin_mass_std,win_teacher_teacher_best_basin_strict_any_mean,win_teacher_teacher_best_basin_strict_any_min,win_teacher_teacher_best_basin_strict_any_max,win_teacher_teacher_best_basin_strict_any_std,win_teacher_teacher_support_mass_mean,win_teacher_teacher_support_mass_min,win_teacher_teacher_support_mass_max,win_teacher_teacher_support_mass_std,win_teacher_teacher_correct_support_mass_mean,win_teacher_teacher_correct_support_mass_min,win_teacher_teacher_correct_support_mass_max,win_teacher_teacher_correct_support_mass_std,win_teacher_qwen_only_stable_mass_mean,win_teacher_qwen_only_stable_mass_min,win_teacher_qwen_only_stable_mass_max,win_teacher_qwen_only_stable_mass_std,win_teacher_anchor_score_noleak_mean,win_teacher_anchor_score_noleak_min,win_teacher_anchor_score_noleak_max,win_teacher_anchor_score_noleak_std,group_size,group_num_basins,group_top1_basin_share,group_top2_basin_share,group_top1_minus_top2,group_basin_entropy
trivia_qa_285,42,0.0,36.0,36.0,Benjy and Laska were dogs sent into space in 1958 as part of a French space program to study the effects of space flight on living organisms.,0.0,0.0,-0.2174663220416985,0.3304179735354091,2.184210062026977,36.0,36.0,7.0,0.8518394281984346,0.4195051001474319,2.0,0.2687644922038684,-0.4496195668913763,-0.5252345648738381,-0.9524749807512296,0.3535533905932738,0.3535533905932733,4.0,3.0,1.0,0.5855095624936308,0.0,0.0,0.0,0.0,0.0,0.8518394281984346,-0.0532659731409607,-0.2510649353126046,-0.4675906133337779,-0.0743851805035433,0.11693741470421572,0.3972412224462299,0.1975307927263009,0.655032337645954,0.13902292143560743,2.80781489610672,2.184210062026977,5.195534706115723,1.1106064746628355,39.25,36.0,44.0,3.191786333700926,39.25,36.0,44.0,3.191786333700926,6.25,1.0,7.0,1.984313483298443,0.763879571148826,0.1481605718015656,0.8518394281984346,0.232719907110056,0.4195051001474319,0.4195051001474319,0.4195051001474319,0.0,2.0,2.0,2.0,0.0,1.6653345369377348e-16,-1.7320480888076095,1.4133096565946668,0.9354143466934852,-5.551115123125783e-17,-1.3437496436936127,1.7345449593333913,0.9354143466934852,2.7755575615628914e-17,-0.5252345648738381,2.0110700028511235,0.9354143466934853,0.0,-0.9524749807512296,1.392078818021028,0.9354143466934853,2.7755575615628914e-17,-2.4748737341529163,0.3535533905932738,0.9354143466934853,-4.996003610813204e-16,-2.474873734152917,0.3535533905932733,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.1399999999999999,-0.8788442525438236,0.7150193873781587,0.545326026683403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763879571148826,0.1481605718015656,0.8518394281984346,0.232719907110056,-0.1247759142297652,-0.3461367361484516,-0.0273640081640551,0.10759146061129332,8.0,8.0,0.125,0.125,0.0,2.079441541671836
trivia_qa_285,43,0.0,42.0,42.0,Benjy and Laska were two beagles sent into space by the United States in 1958 as part of the space exploration program to test spacecraft design and capability for longer missions.,0.0,0.0,-0.3918182695908312,0.5779561714319955,4.161724090576172,42.0,42.0,7.0,0.8519955526204459,0.4192319261067079,2.0,-1.1309647851879805,1.1222220862633203,0.8900494025711467,0.55857385756779,0.3535533905932738,0.3535533905932738,7.0,7.0,5.0,-0.4120946176605339,0.0,0.0,0.0,0.0,0.0,0.8519955526204459,-0.2528180340561959,-0.25004226646498656,-0.4675906133337779,-0.0743851805035433,0.1172621014178903,0.41282810186556207,0.1975307927263009,0.655032337645954,0.13764046101477106,3.0550041496753693,2.184210062026977,5.195534706115723,1.1631283696161174,40.125,36.0,44.0,3.1399641717701177,40.125,36.0,44.0,3.1399641717701177,6.25,1.0,7.0,1.984313483298443,0.7639966644653344,0.1480044473795543,0.8519955526204459,0.23282317370861239,0.4192319261067079,0.4192319261067079,0.4192319261067079,0.0,2.0,2.0,2.0,0.0,3.0531133177191805e-16,-1.7354101819760763,1.4012383909200206,0.9354143466934853,-4.787836793695988e-16,-1.4631758008406752,1.6460371849132096,0.9354143466934852,0.0,-0.7003124537930477,1.7214634638229451,0.9354143466934854,4.163336342344337e-17,-1.2288624866491378,1.154385972306766,0.9354143466934854,2.7755575615628914e-17,-2.4748737341529163,0.3535533905932738,0.9354143466934853,8.326672684688674e-17,-2.474873734152916,0.3535533905932738,0.9354143466934852,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.14000000000000018,-0.8230183181201829,0.7664929209474685,0.5180822117979382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7639966644653344,0.1480044473795543,0.8519955526204459,0.23282317370861239,-0.1247993328930668,-0.3350027741481257,-0.0171005263345954,0.10384043841445294,8.0,7.0,0.25,0.125,0.125,1.9061547465328494
trivia_qa_352,42,1.0,13.0,13.0,The Vice-President for George W. Bush was Dick Cheney.,1.0,1.0,-0.0058919415016327,0.0261082403904861,0.3083412051200866,13.0,13.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0058919415016327,-0.0058919415016327,-0.0058919415016327,0.0,0.0261082403904861,0.0261082403904861,0.0261082403904861,0.0,0.3083412051200866,0.3083412051200866,0.3083412051200866,0.0,13.0,13.0,13.0,0.0,13.0,13.0,13.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_352,43,1.0,13.0,13.0,The Vice-President for George W. Bush was Dick Cheney.,1.0,1.0,-0.0058919415016327,0.0261082403904861,0.3083412051200866,13.0,13.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0058919415016327,-0.0058919415016327,-0.0058919415016327,0.0,0.0261082403904861,0.0261082403904861,0.0261082403904861,0.0,0.3083412051200866,0.3083412051200866,0.3083412051200866,0.0,13.0,13.0,13.0,0.0,13.0,13.0,13.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_499,42,1.0,20.0,20.0,A wireworm is the larval stage of click beetles (family Elateridae).,1.0,1.0,-0.0869571914894944,0.1803583705746023,0.7070149779319763,20.0,20.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.761904761904762,0.5,1.0,0.0,0.0,1.0,-0.0476190476190476,-0.0869571914894944,-0.0869571914894944,-0.0869571914894944,0.0,0.1803583705746023,0.1803583705746023,0.1803583705746023,0.0,0.7070149779319763,0.7070149779319763,0.7070149779319763,0.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.761904761904762,0.761904761904762,0.761904761904762,0.0,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0476190476190476,-0.0476190476190476,-0.0476190476190476,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_499,43,1.0,20.0,20.0,A wireworm is the larval stage of click beetles (family Elateridae).,1.0,1.0,-0.0869571914894944,0.1803583705746023,0.7070149779319763,20.0,20.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.761904761904762,0.5,1.0,0.0,0.0,1.0,-0.0476190476190476,-0.0869571914894944,-0.0869571914894944,-0.0869571914894944,0.0,0.1803583705746023,0.1803583705746023,0.1803583705746023,0.0,0.7070149779319763,0.7070149779319763,0.7070149779319763,0.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.761904761904762,0.761904761904762,0.761904761904762,0.0,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0476190476190476,-0.0476190476190476,-0.0476190476190476,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_138,42,0.0,20.0,20.0,The only female victim killed off in the opening credit sequence of Police Squad! was a prostitute.,0.0,0.0,-0.14575837837628,0.3845301610303977,3.1985838413238525,20.0,20.0,5.0,0.61568554071677,1.087054919171033,4.0,1.159785532351443,-1.3011212548679572,-1.223517285346693,-0.5133753177427504,0.724568837309472,0.7243048758644695,1.0,1.0,1.0,1.2358155740349008,0.0,0.0,0.0,0.0,0.0,0.61568554071677,0.1240260066636261,-0.4561347593715772,-0.9273979331520787,-0.14575837837628,0.250331213452167,0.6315386725979636,0.3845301610303977,0.8890548147758182,0.17758168549721629,4.506641536951065,3.1985838413238525,5.947161674499512,1.0000479351183056,21.25,18.0,25.0,2.277608394786075,21.25,18.0,25.0,2.277608394786075,3.5,1.0,5.0,1.9364916731037085,0.432842770358385,0.1134092358124625,0.61568554071677,0.2361350258456897,1.087054919171033,1.087054919171033,1.087054919171033,0.0,4.0,4.0,4.0,0.0,-1.3877787807814457e-16,-1.760972304425868,1.159785532351443,0.9354143466934854,-4.718447854656915e-16,-1.3011212548679572,1.3564703658705866,0.9354143466934854,-2.7755575615628914e-17,-1.223517285346693,1.3474186146929874,0.9354143466934854,-1.3877787807814457e-17,-1.3347758261311509,1.540125953228251,0.9354143466934853,1.3877787807814457e-17,-1.20761472884912,0.724568837309472,0.9354143466934853,-2.7755575615628914e-16,-1.2653891982315555,0.7243048758644695,0.9354143466934852,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.10087773903358316,-0.5503298101542193,1.2358155740349008,0.6451138703620352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432842770358385,0.1134092358124625,0.61568554071677,0.2361350258456897,-0.06639300626496035,-0.2332030701741978,0.1240260066636261,0.11375509061826257,8.0,7.0,0.25,0.125,0.125,1.9061547465328494
trivia_qa_138,43,0.0,25.0,25.0,The only female victim killed off in the opening credit sequence of Police Squad! was a woman dressed as the Lone Ranger.,0.0,0.0,-0.3407277805726562,0.5726888769961078,3.2219510078430176,25.0,25.0,1.0,0.1377597154746826,1.2531447313581006,4.0,0.4850907725419859,-0.359529121860868,-1.4349638271222007,1.540125953228251,-1.620185174601965,-1.4485548448647565,3.0,5.0,7.0,-0.3371161454993486,0.0,0.0,0.0,0.0,0.0,0.1377597154746826,-0.0949751721948062,-0.46520175916457507,-0.9273979331520787,-0.1657246306981685,0.2400267165560667,0.6378144206162517,0.4347361451767028,0.8890548147758182,0.16944209560323156,4.604036122560501,3.2219510078430176,5.947161674499512,0.9009441354706356,21.25,18.0,25.0,2.277608394786075,21.25,18.0,25.0,2.277608394786075,2.5,1.0,3.0,0.8660254037844386,0.31187565167430853,0.1147376778280831,0.4124478765439162,0.11243657448420882,1.2531447313581006,1.2531447313581006,1.2531447313581006,0.0,4.0,4.0,4.0,0.0,2.7755575615628914e-17,-1.8012367053888347,1.167100089912738,0.9354143466934854,-3.885780586188048e-16,-1.121104715281286,1.3869863231395396,0.9354143466934852,0.0,-1.4349638271222007,1.3945136676405012,0.9354143466934854,-2.7755575615628914e-17,-1.3347758261311509,1.540125953228251,0.9354143466934853,5.551115123125783e-17,-1.620185174601965,0.5400617248673217,0.9354143466934853,-2.498001805406602e-16,-1.6400863318700911,0.8367090731239502,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.11297446300370656,-0.7613289031883504,1.0964654559406046,0.6948049017039087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31187565167430853,0.1147376778280831,0.4124478765439162,0.11243657448420882,-0.0397802377341204,-0.2192767266683337,0.1368035158793376,0.12673687967520775,8.0,8.0,0.125,0.125,0.0,2.079441541671836
trivia_qa_463,42,0.0,17.0,17.0,"In 2009, the Masters Tournament was won by Charlie Wi.",0.0,0.0,-0.1381925827285131,0.3117060598900127,2.217926502227783,17.0,17.0,3.0,0.3687972782914996,1.0798257333748402,3.0,-0.6557496025647648,1.055804763357734,0.0,-1.20761472884912,0.5400617248673217,0.3936681876717272,4.0,6.0,1.0,-0.0445567578318433,0.0,0.0,0.0,0.0,0.0,0.3687972782914996,-0.0826708072246686,-0.12178849991411567,-0.1423871632432565,-0.091651974880291,0.023400112404063447,0.2800317281023029,0.2399244420386665,0.3117060598900127,0.02806259774953707,2.217926502227783,2.217926502227783,2.217926502227783,0.0,17.625,17.0,18.0,0.4841229182759271,17.625,17.0,18.0,0.4841229182759271,2.75,2.0,3.0,0.4330127018922193,0.344395535976213,0.2448357121902961,0.3863670095182042,0.05798218032560607,1.0798257333748402,1.0798257333748402,1.0798257333748402,0.0,3.0,3.0,3.0,0.0,2.636779683484747e-16,-0.8234270360787385,1.2047009599505911,0.9354143466934853,-8.604228440844963e-16,-1.3369015629169276,1.055804763357734,0.9354143466934854,0.0,0.0,0.0,0.0,1.3877787807814457e-17,-1.20761472884912,0.724568837309472,0.9354143466934853,5.551115123125783e-17,-1.620185174601965,0.5400617248673217,0.9354143466934853,-9.71445146547012e-17,-1.6061777428968815,0.677116974259527,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.11627579237417779,-0.6570044269054032,0.7926284887665862,0.5750961693955319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344395535976213,0.2448357121902961,0.3863670095182042,0.05798218032560607,-0.04562394872040703,-0.1803680278191398,0.0812522958496764,0.10531030765555331,8.0,3.0,0.375,0.375,0.0,1.0821955300357673
trivia_qa_463,43,0.0,18.0,18.0,"In 2009, the Masters Tournament was won by Charles Howell III.",0.0,0.0,-0.091651974880291,0.275095587023684,2.217926502227783,18.0,18.0,3.0,0.3865659247468815,1.080284662004591,3.0,1.2047994177189838,0.1349668833632456,0.0,0.5400617248673217,0.5400617248673217,0.6904058190709503,1.0,4.0,1.0,0.7415604321620661,0.0,0.0,0.0,0.0,0.0,0.3865659247468815,0.0709989014830369,-0.1223128224784586,-0.1423871632432565,-0.091651974880291,0.02380528767137745,0.2710590258708846,0.2399244420386665,0.3117060598900127,0.027976175485002933,2.217926502227783,2.217926502227783,2.217926502227783,0.0,17.75,17.0,18.0,0.4330127018922193,17.75,17.0,18.0,0.4330127018922193,2.75,2.0,3.0,0.4330127018922193,0.34425107099925034,0.2459914320059969,0.3865659247468815,0.057331384209702185,1.080284662004591,1.080284662004591,1.080284662004591,0.0,3.0,3.0,3.0,0.0,1.249000902703301e-16,-0.7888090499483247,1.2047994177189838,0.9354143466934852,-9.159339953157541e-16,-1.041019220464931,1.3590785056525243,0.9354143466934852,0.0,0.0,0.0,0.0,5.551115123125783e-17,-1.620185174601965,0.5400617248673217,0.9354143466934853,5.551115123125783e-17,-1.620185174601965,0.5400617248673217,0.9354143466934853,-3.0531133177191805e-16,-1.603196526339188,0.6904058190709503,0.9354143466934856,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.11591890083466097,-1.044778785624562,0.7415604321620661,0.7012998324817473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34425107099925034,0.2459914320059969,0.3865659247468815,0.057331384209702185,-0.045666434032917876,-0.2581540435261118,0.0709989014830369,0.12894200764073271,8.0,3.0,0.375,0.375,0.0,1.0821955300357673
trivia_qa_236,42,1.0,11.0,11.0,The study of birds is called ornithology.,1.0,1.0,-0.0017668693822243,0.0100247992092205,0.0878112092614173,11.0,11.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0017668693822243,-0.0017668693822243,-0.0017668693822243,0.0,0.0100247992092205,0.0100247992092205,0.0100247992092205,0.0,0.0878112092614173,0.0878112092614173,0.0878112092614173,0.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_236,43,1.0,11.0,11.0,The study of birds is called ornithology.,1.0,1.0,-0.0017668693822243,0.0100247992092205,0.0878112092614173,11.0,11.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0017668693822243,-0.0017668693822243,-0.0017668693822243,0.0,0.0100247992092205,0.0100247992092205,0.0100247992092205,0.0,0.0878112092614173,0.0878112092614173,0.0878112092614173,0.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_409,42,1.0,10.0,10.0,The Danube flows into the Black Sea.,1.0,1.0,-0.0706779288016569,0.1052596303728783,0.7585761547088623,10.0,10.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0706779288016569,-0.0706779288016569,-0.0706779288016569,0.0,0.1052596303728783,0.1052596303728783,0.1052596303728783,0.0,0.7585761547088623,0.7585761547088623,0.7585761547088623,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_409,43,1.0,10.0,10.0,The Danube flows into the Black Sea.,1.0,1.0,-0.0706779288016569,0.1052596303728783,0.7585761547088623,10.0,10.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0706779288016569,-0.0706779288016569,-0.0706779288016569,0.0,0.1052596303728783,0.1052596303728783,0.1052596303728783,0.0,0.7585761547088623,0.7585761547088623,0.7585761547088623,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
