seed,question_index,question_id,question,ideal_answers,method,selected_sample_index,selected_cluster_id,selected_cluster_size,selected_cluster_weight_mass,answer_text,answer_preview,token_count,logprob_sum,logprob_avg,token_mean_entropy,token_max_entropy,elapsed_ms,semantic_entropy_weighted_set,semantic_entropy_uniform_set,semantic_clusters,final_exact_match,final_contains_match,final_strict_correct,final_semantic_correct,nli_only_correct,matched_ideal_answer,match_source
43,28,trivia_qa_77,Bandar Seri Begawan International airport is in which country?,"[""Abode of Peace"", ""BRUNEI"", ""Health in Brunei"", ""Burnei"", ""State of Brunei Darussalam"", ""Nation of Brunei, the Abode of Peace"", ""برني دارالسلا"", ""Brunei"", ""Bruneian Sultanate"", ""Brunei Darrussalam"", ""State of Brunei"", ""Brunai"", ""Nation of Brunei"", ""ISO 3166-1:BN"", ""Asia/Brunei"", ""Human rights in Brunei"", ""Brunei Darsussalam"", ""Nation of Brunei, Abode of Peace"", ""Negara Brunei Darussalam"", ""Subdivisions of Brunei"", ""Brunei Darussalam"", ""Administrative divisions of Brunei"", ""Brunei Sultanate"", ""بروني"", ""Legal system of Brunei"", ""State of Brunei, Abode of Peace"", ""Etymology of Brunei"", ""legal system of brunei"", ""state of brunei abode of peace"", ""burnei"", ""human rights in brunei"", ""state of brunei darussalam"", ""brunei darussalam"", ""nation of brunei abode of peace"", ""administrative divisions of brunei"", ""state of brunei"", ""asia brunei"", ""brunei"", ""brunei darrussalam"", ""negara brunei darussalam"", ""brunai"", ""subdivisions of brunei"", ""brunei darsussalam"", ""iso 3166 1 bn"", ""brunei sultanate"", ""abode of peace"", ""nation of brunei"", ""بروني"", ""برني دارالسلا"", ""bruneian sultanate"", ""health in brunei"", ""etymology of brunei""]",random_of_n,6,0,8,1.0,Bandar Seri Begawan International Airport is in Brunei.,Bandar Seri Begawan International Airport is in Brunei.,14,-0.16827752735269996,-0.012019823382335712,0.03250600645025413,0.4285329580307007,160.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,BRUNEI,string_match
43,28,trivia_qa_77,Bandar Seri Begawan International airport is in which country?,"[""Abode of Peace"", ""BRUNEI"", ""Health in Brunei"", ""Burnei"", ""State of Brunei Darussalam"", ""Nation of Brunei, the Abode of Peace"", ""برني دارالسلا"", ""Brunei"", ""Bruneian Sultanate"", ""Brunei Darrussalam"", ""State of Brunei"", ""Brunai"", ""Nation of Brunei"", ""ISO 3166-1:BN"", ""Asia/Brunei"", ""Human rights in Brunei"", ""Brunei Darsussalam"", ""Nation of Brunei, Abode of Peace"", ""Negara Brunei Darussalam"", ""Subdivisions of Brunei"", ""Brunei Darussalam"", ""Administrative divisions of Brunei"", ""Brunei Sultanate"", ""بروني"", ""Legal system of Brunei"", ""State of Brunei, Abode of Peace"", ""Etymology of Brunei"", ""legal system of brunei"", ""state of brunei abode of peace"", ""burnei"", ""human rights in brunei"", ""state of brunei darussalam"", ""brunei darussalam"", ""nation of brunei abode of peace"", ""administrative divisions of brunei"", ""state of brunei"", ""asia brunei"", ""brunei"", ""brunei darrussalam"", ""negara brunei darussalam"", ""brunai"", ""subdivisions of brunei"", ""brunei darsussalam"", ""iso 3166 1 bn"", ""brunei sultanate"", ""abode of peace"", ""nation of brunei"", ""بروني"", ""برني دارالسلا"", ""bruneian sultanate"", ""health in brunei"", ""etymology of brunei""]",best_of_n_logprob,0,0,8,1.0,Bandar Seri Begawan International Airport is in Brunei.,Bandar Seri Begawan International Airport is in Brunei.,14,-0.16827752735269996,-0.012019823382335712,0.03250600645025413,0.4285329580307007,161.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,BRUNEI,string_match
43,28,trivia_qa_77,Bandar Seri Begawan International airport is in which country?,"[""Abode of Peace"", ""BRUNEI"", ""Health in Brunei"", ""Burnei"", ""State of Brunei Darussalam"", ""Nation of Brunei, the Abode of Peace"", ""برني دارالسلا"", ""Brunei"", ""Bruneian Sultanate"", ""Brunei Darrussalam"", ""State of Brunei"", ""Brunai"", ""Nation of Brunei"", ""ISO 3166-1:BN"", ""Asia/Brunei"", ""Human rights in Brunei"", ""Brunei Darsussalam"", ""Nation of Brunei, Abode of Peace"", ""Negara Brunei Darussalam"", ""Subdivisions of Brunei"", ""Brunei Darussalam"", ""Administrative divisions of Brunei"", ""Brunei Sultanate"", ""بروني"", ""Legal system of Brunei"", ""State of Brunei, Abode of Peace"", ""Etymology of Brunei"", ""legal system of brunei"", ""state of brunei abode of peace"", ""burnei"", ""human rights in brunei"", ""state of brunei darussalam"", ""brunei darussalam"", ""nation of brunei abode of peace"", ""administrative divisions of brunei"", ""state of brunei"", ""asia brunei"", ""brunei"", ""brunei darrussalam"", ""negara brunei darussalam"", ""brunai"", ""subdivisions of brunei"", ""brunei darsussalam"", ""iso 3166 1 bn"", ""brunei sultanate"", ""abode of peace"", ""nation of brunei"", ""بروني"", ""برني دارالسلا"", ""bruneian sultanate"", ""health in brunei"", ""etymology of brunei""]",semantic_cluster_majority,0,0,8,1.0,Bandar Seri Begawan International Airport is in Brunei.,Bandar Seri Begawan International Airport is in Brunei.,14,-0.16827752735269996,-0.012019823382335712,0.03250600645025413,0.4285329580307007,161.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,BRUNEI,string_match
43,28,trivia_qa_77,Bandar Seri Begawan International airport is in which country?,"[""Abode of Peace"", ""BRUNEI"", ""Health in Brunei"", ""Burnei"", ""State of Brunei Darussalam"", ""Nation of Brunei, the Abode of Peace"", ""برني دارالسلا"", ""Brunei"", ""Bruneian Sultanate"", ""Brunei Darrussalam"", ""State of Brunei"", ""Brunai"", ""Nation of Brunei"", ""ISO 3166-1:BN"", ""Asia/Brunei"", ""Human rights in Brunei"", ""Brunei Darsussalam"", ""Nation of Brunei, Abode of Peace"", ""Negara Brunei Darussalam"", ""Subdivisions of Brunei"", ""Brunei Darussalam"", ""Administrative divisions of Brunei"", ""Brunei Sultanate"", ""بروني"", ""Legal system of Brunei"", ""State of Brunei, Abode of Peace"", ""Etymology of Brunei"", ""legal system of brunei"", ""state of brunei abode of peace"", ""burnei"", ""human rights in brunei"", ""state of brunei darussalam"", ""brunei darussalam"", ""nation of brunei abode of peace"", ""administrative divisions of brunei"", ""state of brunei"", ""asia brunei"", ""brunei"", ""brunei darrussalam"", ""negara brunei darussalam"", ""brunai"", ""subdivisions of brunei"", ""brunei darsussalam"", ""iso 3166 1 bn"", ""brunei sultanate"", ""abode of peace"", ""nation of brunei"", ""بروني"", ""برني دارالسلا"", ""bruneian sultanate"", ""health in brunei"", ""etymology of brunei""]",low_token_mean_entropy,0,0,8,1.0,Bandar Seri Begawan International Airport is in Brunei.,Bandar Seri Begawan International Airport is in Brunei.,14,-0.16827752735269996,-0.012019823382335712,0.03250600645025413,0.4285329580307007,161.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,BRUNEI,string_match
43,28,trivia_qa_77,Bandar Seri Begawan International airport is in which country?,"[""Abode of Peace"", ""BRUNEI"", ""Health in Brunei"", ""Burnei"", ""State of Brunei Darussalam"", ""Nation of Brunei, the Abode of Peace"", ""برني دارالسلا"", ""Brunei"", ""Bruneian Sultanate"", ""Brunei Darrussalam"", ""State of Brunei"", ""Brunai"", ""Nation of Brunei"", ""ISO 3166-1:BN"", ""Asia/Brunei"", ""Human rights in Brunei"", ""Brunei Darsussalam"", ""Nation of Brunei, Abode of Peace"", ""Negara Brunei Darussalam"", ""Subdivisions of Brunei"", ""Brunei Darussalam"", ""Administrative divisions of Brunei"", ""Brunei Sultanate"", ""بروني"", ""Legal system of Brunei"", ""State of Brunei, Abode of Peace"", ""Etymology of Brunei"", ""legal system of brunei"", ""state of brunei abode of peace"", ""burnei"", ""human rights in brunei"", ""state of brunei darussalam"", ""brunei darussalam"", ""nation of brunei abode of peace"", ""administrative divisions of brunei"", ""state of brunei"", ""asia brunei"", ""brunei"", ""brunei darrussalam"", ""negara brunei darussalam"", ""brunai"", ""subdivisions of brunei"", ""brunei darsussalam"", ""iso 3166 1 bn"", ""brunei sultanate"", ""abode of peace"", ""nation of brunei"", ""بروني"", ""برني دارالسلا"", ""bruneian sultanate"", ""health in brunei"", ""etymology of brunei""]",cluster_then_low_entropy,0,0,8,1.0,Bandar Seri Begawan International Airport is in Brunei.,Bandar Seri Begawan International Airport is in Brunei.,14,-0.16827752735269996,-0.012019823382335712,0.03250600645025413,0.4285329580307007,161.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,BRUNEI,string_match
43,29,trivia_qa_78,What was the profession of Paul Strand (1890 - 1976)?,"[""Photographist"", ""Photographer"", ""Freelance photographer"", ""Freelance Photography"", ""Photographr"", ""photographr"", ""photographist"", ""freelance photographer"", ""photographer"", ""freelance photography""]",single_sample_baseline,0,0,8,1.0,Paul Strand was a photographer and filmmaker.,Paul Strand was a photographer and filmmaker.,9,-0.24164828959783335,-0.026849809955314816,0.11150299969691939,0.7090552449226379,103.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Photographer,string_match
43,29,trivia_qa_78,What was the profession of Paul Strand (1890 - 1976)?,"[""Photographist"", ""Photographer"", ""Freelance photographer"", ""Freelance Photography"", ""Photographr"", ""photographr"", ""photographist"", ""freelance photographer"", ""photographer"", ""freelance photography""]",random_of_n,7,0,8,1.0,Paul Strand was a photographer and filmmaker.,Paul Strand was a photographer and filmmaker.,9,-0.24164828959783335,-0.026849809955314816,0.11150299969691939,0.7090552449226379,105.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Photographer,string_match
43,29,trivia_qa_78,What was the profession of Paul Strand (1890 - 1976)?,"[""Photographist"", ""Photographer"", ""Freelance photographer"", ""Freelance Photography"", ""Photographr"", ""photographr"", ""photographist"", ""freelance photographer"", ""photographer"", ""freelance photography""]",best_of_n_logprob,0,0,8,1.0,Paul Strand was a photographer and filmmaker.,Paul Strand was a photographer and filmmaker.,9,-0.24164828959783335,-0.026849809955314816,0.11150299969691939,0.7090552449226379,103.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Photographer,string_match
43,29,trivia_qa_78,What was the profession of Paul Strand (1890 - 1976)?,"[""Photographist"", ""Photographer"", ""Freelance photographer"", ""Freelance Photography"", ""Photographr"", ""photographr"", ""photographist"", ""freelance photographer"", ""photographer"", ""freelance photography""]",semantic_cluster_majority,0,0,8,1.0,Paul Strand was a photographer and filmmaker.,Paul Strand was a photographer and filmmaker.,9,-0.24164828959783335,-0.026849809955314816,0.11150299969691939,0.7090552449226379,103.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Photographer,string_match
43,29,trivia_qa_78,What was the profession of Paul Strand (1890 - 1976)?,"[""Photographist"", ""Photographer"", ""Freelance photographer"", ""Freelance Photography"", ""Photographr"", ""photographr"", ""photographist"", ""freelance photographer"", ""photographer"", ""freelance photography""]",low_token_mean_entropy,0,0,8,1.0,Paul Strand was a photographer and filmmaker.,Paul Strand was a photographer and filmmaker.,9,-0.24164828959783335,-0.026849809955314816,0.11150299969691939,0.7090552449226379,103.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Photographer,string_match
43,29,trivia_qa_78,What was the profession of Paul Strand (1890 - 1976)?,"[""Photographist"", ""Photographer"", ""Freelance photographer"", ""Freelance Photography"", ""Photographr"", ""photographr"", ""photographist"", ""freelance photographer"", ""photographer"", ""freelance photography""]",cluster_then_low_entropy,0,0,8,1.0,Paul Strand was a photographer and filmmaker.,Paul Strand was a photographer and filmmaker.,9,-0.24164828959783335,-0.026849809955314816,0.11150299969691939,0.7090552449226379,103.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Photographer,string_match
43,30,trivia_qa_79,Who had a 60s No 1 with Downtown?,"[""Petula Clark"", ""Petula Clarke"", ""Pet clark"", ""Petula Sally Olwen Clark"", ""petula clarke"", ""petula sally olwen clark"", ""pet clark"", ""petula clark""]",single_sample_baseline,0,0,7,0.8851963683483005,"The Archies had a No. 1 hit with ""Downtown"" in 1969.","The Archies had a No. 1 hit with ""Downtown"" in 1969.",23,-1.0090487574996345,-0.04387168510867976,0.15278748242029733,2.4842939376831055,275.0,0.35644210870111553,0.37677016125643675,2,0.0,0.0,0.0,0.0,0.0,,nli
43,30,trivia_qa_79,Who had a 60s No 1 with Downtown?,"[""Petula Clark"", ""Petula Clarke"", ""Pet clark"", ""Petula Sally Olwen Clark"", ""petula clarke"", ""petula sally olwen clark"", ""pet clark"", ""petula clark""]",random_of_n,0,0,7,0.8851963683483005,"The Archies had a No. 1 hit with ""Downtown"" in 1969.","The Archies had a No. 1 hit with ""Downtown"" in 1969.",23,-1.0090487574996345,-0.04387168510867976,0.15278748242029733,2.4842939376831055,275.0,0.35644210870111553,0.37677016125643675,2,0.0,0.0,0.0,0.0,0.0,,nli
43,30,trivia_qa_79,Who had a 60s No 1 with Downtown?,"[""Petula Clark"", ""Petula Clarke"", ""Pet clark"", ""Petula Sally Olwen Clark"", ""petula clarke"", ""petula sally olwen clark"", ""pet clark"", ""petula clark""]",best_of_n_logprob,0,0,7,0.8851963683483005,"The Archies had a No. 1 hit with ""Downtown"" in 1969.","The Archies had a No. 1 hit with ""Downtown"" in 1969.",23,-1.0090487574996345,-0.04387168510867976,0.15278748242029733,2.4842939376831055,275.0,0.35644210870111553,0.37677016125643675,2,0.0,0.0,0.0,0.0,0.0,,nli
43,30,trivia_qa_79,Who had a 60s No 1 with Downtown?,"[""Petula Clark"", ""Petula Clarke"", ""Pet clark"", ""Petula Sally Olwen Clark"", ""petula clarke"", ""petula sally olwen clark"", ""pet clark"", ""petula clark""]",semantic_cluster_majority,0,0,7,0.8851963683483005,"The Archies had a No. 1 hit with ""Downtown"" in 1969.","The Archies had a No. 1 hit with ""Downtown"" in 1969.",23,-1.0090487574996345,-0.04387168510867976,0.15278748242029733,2.4842939376831055,275.0,0.35644210870111553,0.37677016125643675,2,0.0,0.0,0.0,0.0,0.0,,nli
43,30,trivia_qa_79,Who had a 60s No 1 with Downtown?,"[""Petula Clark"", ""Petula Clarke"", ""Pet clark"", ""Petula Sally Olwen Clark"", ""petula clarke"", ""petula sally olwen clark"", ""pet clark"", ""petula clark""]",low_token_mean_entropy,3,1,1,0.11480363165169945,"The Dixie Cups had a No. 1 hit with ""Downtown"" in 1965.","The Dixie Cups had a No. 1 hit with ""Downtown"" in 1965.",24,-3.373150166543134,-0.1405479236059639,0.1484674358261985,2.4842939376831055,274.0,0.35644210870111553,0.37677016125643675,2,0.0,0.0,0.0,0.0,0.0,,nli
43,30,trivia_qa_79,Who had a 60s No 1 with Downtown?,"[""Petula Clark"", ""Petula Clarke"", ""Pet clark"", ""Petula Sally Olwen Clark"", ""petula clarke"", ""petula sally olwen clark"", ""pet clark"", ""petula clark""]",cluster_then_low_entropy,0,0,7,0.8851963683483005,"The Archies had a No. 1 hit with ""Downtown"" in 1969.","The Archies had a No. 1 hit with ""Downtown"" in 1969.",23,-1.0090487574996345,-0.04387168510867976,0.15278748242029733,2.4842939376831055,275.0,0.35644210870111553,0.37677016125643675,2,0.0,0.0,0.0,0.0,0.0,,nli
43,31,trivia_qa_81,"To the nearest two, how many tennis Grand Slam titles did Jimmy Connors win?","[""10"", ""ten"", ""10"", ""ten""]",single_sample_baseline,0,0,8,1.0,"To the nearest two, Jimmy Connors won 10 Grand Slam titles.","To the nearest two, Jimmy Connors won 10 Grand Slam titles.",17,-1.0498923873421333,-0.06175837572600784,0.11248400240983489,0.7554662227630615,196.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,10,string_match
43,31,trivia_qa_81,"To the nearest two, how many tennis Grand Slam titles did Jimmy Connors win?","[""10"", ""ten"", ""10"", ""ten""]",random_of_n,1,0,8,1.0,"To the nearest two, Jimmy Connors won 10 Grand Slam titles.","To the nearest two, Jimmy Connors won 10 Grand Slam titles.",17,-1.0498923873421333,-0.06175837572600784,0.11248400240983489,0.7554662227630615,194.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,10,string_match
43,31,trivia_qa_81,"To the nearest two, how many tennis Grand Slam titles did Jimmy Connors win?","[""10"", ""ten"", ""10"", ""ten""]",best_of_n_logprob,0,0,8,1.0,"To the nearest two, Jimmy Connors won 10 Grand Slam titles.","To the nearest two, Jimmy Connors won 10 Grand Slam titles.",17,-1.0498923873421333,-0.06175837572600784,0.11248400240983489,0.7554662227630615,196.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,10,string_match
43,31,trivia_qa_81,"To the nearest two, how many tennis Grand Slam titles did Jimmy Connors win?","[""10"", ""ten"", ""10"", ""ten""]",semantic_cluster_majority,0,0,8,1.0,"To the nearest two, Jimmy Connors won 10 Grand Slam titles.","To the nearest two, Jimmy Connors won 10 Grand Slam titles.",17,-1.0498923873421333,-0.06175837572600784,0.11248400240983489,0.7554662227630615,196.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,10,string_match
43,31,trivia_qa_81,"To the nearest two, how many tennis Grand Slam titles did Jimmy Connors win?","[""10"", ""ten"", ""10"", ""ten""]",low_token_mean_entropy,0,0,8,1.0,"To the nearest two, Jimmy Connors won 10 Grand Slam titles.","To the nearest two, Jimmy Connors won 10 Grand Slam titles.",17,-1.0498923873421333,-0.06175837572600784,0.11248400240983489,0.7554662227630615,196.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,10,string_match
43,31,trivia_qa_81,"To the nearest two, how many tennis Grand Slam titles did Jimmy Connors win?","[""10"", ""ten"", ""10"", ""ten""]",cluster_then_low_entropy,0,0,8,1.0,"To the nearest two, Jimmy Connors won 10 Grand Slam titles.","To the nearest two, Jimmy Connors won 10 Grand Slam titles.",17,-1.0498923873421333,-0.06175837572600784,0.11248400240983489,0.7554662227630615,196.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,10,string_match
52,1,trivia_qa_104,What was the name of the brothel in The Best Little Whorehouse in Texas?,"[""Chicken Ranch"", ""Chicken Ranch (disambiguation)"", ""The Chicken Ranch"", ""chicken ranch disambiguation"", ""chicken ranch""]",single_sample_baseline,0,0,1,0.11806837297813882,"The brothel in ""The Best Little Whorehouse in Texas"" is named Rose's Restaurant and Dance Lounge.","The brothel in ""The Best Little Whorehouse in Texas"" is named Rose's Restaurant and Dance Lounge.",24,-9.586573721004868,-0.39944057170853614,0.6514059273613825,5.205203056335449,276.0,1.861778130727973,1.9061547465398496,7,0.0,0.0,0.0,0.0,0.0,,nli
52,1,trivia_qa_104,What was the name of the brothel in The Best Little Whorehouse in Texas?,"[""Chicken Ranch"", ""Chicken Ranch (disambiguation)"", ""The Chicken Ranch"", ""chicken ranch disambiguation"", ""chicken ranch""]",random_of_n,4,3,1,0.11915333438015241,"The brothel in ""The Best Little Whorehouse in Texas"" is named Miss Honeyeater's.","The brothel in ""The Best Little Whorehouse in Texas"" is named Miss Honeyeater's.",23,-8.976745267656668,-0.3902932725068116,0.5404273535033045,5.958863735198975,263.0,1.861778130727973,1.9061547465398496,7,0.0,0.0,0.0,0.0,0.0,,nli
52,1,trivia_qa_104,What was the name of the brothel in The Best Little Whorehouse in Texas?,"[""Chicken Ranch"", ""Chicken Ranch (disambiguation)"", ""The Chicken Ranch"", ""chicken ranch disambiguation"", ""chicken ranch""]",best_of_n_logprob,2,2,2,0.2980851961780887,"The brothel in ""The Best Little Whorehouse in Texas"" is named Chicken Ranch.","The brothel in ""The Best Little Whorehouse in Texas"" is named Chicken Ranch.",20,-3.3294460417113783,-0.1664723020855689,0.38273539139032275,3.211838960647583,230.0,1.861778130727973,1.9061547465398496,7,0.0,1.0,1.0,1.0,0.0,Chicken Ranch,string_match
