seed,question_index,question_id,question,k,method,selected_sample_index,selected_cluster_id,selected_cluster_size_in_prefix,answer_text,answer_preview,baseline_answer_preview,answer_changed_vs_sample0,strict_correct,baseline_strict_correct,delta_strict_correct_vs_sample0,any_strict_correct_in_prefix,strict_oracle_available,token_count,logprob_avg,token_mean_entropy,token_max_entropy
43,14,trivia_qa_190,Truax Field international airport is in which US state?,8,low_token_entropy,7,1,7,Truax Field International Airport is in Wisconsin.,Truax Field International Airport is in Wisconsin.,"Truax Field, now known as Joint Base Malmstrom, is located in Montana.",1.0,1.0,0.0,1.0,1.0,1.0,11,-0.1888213165542435,0.2525004538752414,1.207823395729065
43,14,trivia_qa_190,Truax Field international airport is in which US state?,8,majority_logprob,7,1,7,Truax Field International Airport is in Wisconsin.,Truax Field International Airport is in Wisconsin.,"Truax Field, now known as Joint Base Malmstrom, is located in Montana.",1.0,1.0,0.0,1.0,1.0,1.0,11,-0.1888213165542435,0.2525004538752414,1.207823395729065
43,14,trivia_qa_190,Truax Field international airport is in which US state?,8,majority_low_entropy,7,1,7,Truax Field International Airport is in Wisconsin.,Truax Field International Airport is in Wisconsin.,"Truax Field, now known as Joint Base Malmstrom, is located in Montana.",1.0,1.0,0.0,1.0,1.0,1.0,11,-0.1888213165542435,0.2525004538752414,1.207823395729065
43,14,trivia_qa_190,Truax Field international airport is in which US state?,8,cautious_majority_logprob,7,1,7,Truax Field International Airport is in Wisconsin.,Truax Field International Airport is in Wisconsin.,"Truax Field, now known as Joint Base Malmstrom, is located in Montana.",1.0,1.0,0.0,1.0,1.0,1.0,11,-0.1888213165542435,0.2525004538752414,1.207823395729065
43,14,trivia_qa_190,Truax Field international airport is in which US state?,8,oracle_strict,7,1,7,Truax Field International Airport is in Wisconsin.,Truax Field International Airport is in Wisconsin.,"Truax Field, now known as Joint Base Malmstrom, is located in Montana.",1.0,1.0,0.0,1.0,1.0,1.0,11,-0.1888213165542435,0.2525004538752414,1.207823395729065
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,1,sample0,0,0,1,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,1,best_logprob,0,0,1,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,1,low_token_entropy,0,0,1,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,1,majority_logprob,0,0,1,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,1,majority_low_entropy,0,0,1,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,1,cautious_majority_logprob,0,0,1,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,1,oracle_strict,0,0,1,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,2,sample0,0,0,2,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,2,best_logprob,0,0,2,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,2,low_token_entropy,0,0,2,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,2,majority_logprob,0,0,2,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,2,majority_low_entropy,0,0,2,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,2,cautious_majority_logprob,0,0,2,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,2,oracle_strict,0,0,2,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,3,sample0,0,0,3,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,3,best_logprob,0,0,3,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,3,low_token_entropy,0,0,3,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
43,15,trivia_qa_194,The Black Hills lie between which two rivers?,3,majority_logprob,0,0,3,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0.0,0.0,0.0,0.0,0.0,0.0,31,-0.04638965668930351,0.16364717320098934,0.9640841484069824
